name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-03-12T04:00:00,64.4,64.4,51.8,63.62,0,0,,0,0,6.7,0,0,1014,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-12T05:00:00,61.4,61.4,56.3,83.3,0,0,,0,0,6.5,1,244,1014.2,26.7,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-12T06:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,6.3,5.8,250,1015,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-12T07:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,6,4.7,250,1016,50,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-12T08:00:00,67,67,55.9,67.49,0,0,,0,0,7.8,4.7,284,1015.8,58.2,1.1,46.7,0.2,0,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-12T09:00:00,71.6,71.6,51.8,49.67,0,0,,0,0,9.6,5.8,300,1017,27.2,1.2,222,0.8,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-12T10:00:00,75.2,75.2,50,41.17,0,0,,0,0,9.8,5.8,290,1017,27.2,1.9,373.6,1.3,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-12T11:00:00,80.2,79.9,52.8,38.69,0,0,,0,0,10.1,6.6,277,1015.7,30,1.4,556,2,6,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-12T12:00:00,80.6,79.7,48.2,32.21,0,0,,0,0,10.5,6.9,280,1016,0,2.5,746.4,2.7,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-12T13:00:00,82.4,80.8,48.2,30.38,0,0,,0,0,15.7,4.7,310,1015,0,3.1,864.3,3.1,9,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-12T14:00:00,85.3,83.2,51,30.75,0,0,,0,0,15.7,5.3,299,1012.9,3,2.6,870.4,3.1,9,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-12T15:00:00,84.2,81.6,42.8,23.36,0,0,,0,0,15.7,8.1,300,1014,0,3.1,792.6,2.9,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-12T16:00:00,84.2,81.6,42.8,23.36,0,0,,0,0,15,8.1,300,1013,0,3.1,594.4,2.1,6,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-12T17:00:00,82.3,81,50.7,33.48,0,0,,0,0,14.1,3.9,283,1012,0.4,2.6,465.3,1.7,5,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-12T18:00:00,80.6,79.7,48.2,32.21,0,0,,0,0,12.8,6.9,300,1013,0,2.5,253.2,0.9,3,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-12T19:00:00,77,77,53.6,44.28,0,0,,0,0,7.4,4.7,310,1014,0,2.5,56.1,0.2,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-12T20:00:00,73.1,73.1,57.1,57.36,0,0,,0,0,7.8,3.3,234,1013.1,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-12T21:00:00,73.4,73.4,57.2,56.9,0,0,,0,0,7.8,5.8,330,1015,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-12T22:00:00,73.4,73.4,55.4,53.32,0,0,,0,0,7.8,4.7,340,1015,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-12T23:00:00,69.2,69.2,58.3,68.43,0,0,,0,0,8.1,1,340,1013.5,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-13T00:00:00,68,68,51.8,56.16,0,0,,0,0,7.6,3.4,280,1014,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-13T01:00:00,68,68,51.8,56.16,0,0,,0,0,7.6,3.4,340,1013,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-13T02:00:00,66.1,66.1,51.7,59.75,0,0,,0,0,7.2,0,0,1012,1.2,2.5,0,0,0,,Clear,clear-night,VIDP
"delhi, india",2024-03-13T03:00:00,66.2,66.2,53.6,63.85,0,0,,0,0,6.7,4.7,230,1012,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-13T04:00:00,62.6,62.6,55.4,77.31,0,0,,0,0,6.7,0,0,1011,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-13T05:00:00,59.2,59.2,55.9,88.62,0,0,,0,0,6.5,2.9,222,1011.3,0,1.2,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-13T06:00:00,60.8,60.8,57.2,87.93,0,0,,0,0,6.5,0,0,1012,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-13T07:00:00,60.8,60.8,57.2,87.93,0,0,,0,0,6.3,3.4,240,1012,27.2,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-13T08:00:00,64.3,64.3,57.2,77.64,0,0,,0,0,6.5,4.3,169,1012.7,43.8,0.6,55.8,0.2,1,,Partially cloudy,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-13T09:00:00,69.8,69.8,53.6,56.41,0,0,,0,0,7.8,2.2,240,1014,50,1.2,256.2,0.9,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-13T10:00:00,75.2,75.2,51.8,44,0,0,,0,0,7.8,3.4,220,1014,50,1.9,480.2,1.7,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-13T11:00:00,82.6,81.5,52.8,35.83,0,0,,0,0,8.3,4.3,171,1012.2,45,2.2,670,2.4,7,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-13T12:00:00,84.2,82,48.2,28.66,0,0,,0,0,9.4,5.8,210,1013,50,2.5,809.7,2.9,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-13T13:00:00,84.2,81.7,44.6,25.02,0,0,,0,0,11.9,6.9,240,1012,50,3.1,882,3.2,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-13T14:00:00,86.4,83.6,47.3,25.78,0,0,,0,0,15,4.4,242,1009.7,58.1,2.6,743.4,2.7,7,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-13T15:00:00,86,82.9,41,20.57,0,0,,0,0,13.2,9.2,260,1010,88.9,3.1,686.1,2.5,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-13T16:00:00,82.4,80.5,44.6,26.52,0,0,,0,0,23,11.4,280,1011,88.9,1.9,578.7,2.1,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-13T17:00:00,78.1,78.1,59.1,52.06,0,0,,0,0,11.6,3.3,182,1010.8,96.5,1.3,288.2,1,3,,Overcast,cloudy,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-13T18:00:00,75.2,75.2,51.8,44,0,0,,0,0,7.2,6.9,90,1011,50,1.9,120.5,0.4,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-13T19:00:00,73.4,73.4,53.6,49.93,0,0,,0,0,13.9,4.7,50,1012,50,1.9,38.4,0.1,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-13T20:00:00,71.8,71.8,59.5,65.34,0,0,,0,0,19.7,2.6,351,1012,50,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-13T21:00:00,71.6,71.6,53.6,53.06,0,0,,0,0,20.6,0,0,1014,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-13T22:00:00,68,68,53.6,60,0,0,,0,0,19.5,2.2,28.8,1014,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-13T23:00:00,68.2,68.2,59.8,74.52,0,0,,0,0,15.7,3.4,254,1012.9,48.7,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-14T00:00:00,68,68,55.4,64.07,0,0,,0,0,11,0,0,1014,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-14T01:00:00,64.4,64.4,55.4,72.58,0,0,,0,0,8.7,2.2,63.2,1013,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-14T02:00:00,65.3,65.3,56.4,73.08,0,0,,0,0,7.6,0,0,1013.2,45.6,1.6,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-14T03:00:00,64.4,64.4,55.4,72.58,0,0,,0,0,7.2,0,0,1013,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-14T04:00:00,62.6,62.6,57.2,82.51,0,0,,0,0,6.7,2.2,99.3,1013,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-14T05:00:00,61.1,61.1,57.6,88.35,0,0,,0,0,7.2,3.3,270,1013.5,41.6,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-14T06:00:00,64.4,64.4,57.2,77.46,0,0,,0,0,6.7,4.7,20,1015,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-14T07:00:00,64.4,64.4,57.2,77.46,0,0,,0,0,5.6,2.2,306.1,1016,50,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-14T08:00:00,66.8,66.8,60.1,78.97,0,0,,0,0,4,1,25,1015.9,36.3,1.1,53.8,0.2,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-14T09:00:00,75.2,75.2,55.4,50.2,0,0,,0,0,4.9,3.4,10,1017,27.2,0.6,232.1,0.8,2,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-14T10:00:00,78.8,78.8,48.2,34.17,0,0,,0,0,6.7,5.8,340,1017,27.2,1.2,435.5,1.6,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-14T11:00:00,82.2,80.8,49.2,31.72,0,0,,0,0,8.5,4.6,325,1016,14.9,2.2,634.1,2.3,6,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-14T12:00:00,82.4,80.5,44.6,26.52,0,0,,0,0,11.2,9.2,330,1017,27.2,1.9,806.3,2.9,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-14T13:00:00,84.2,82,48.2,28.66,0,0,,0,0,15.4,6.9,320,1016,27.2,2.5,875.8,3.2,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-14T14:00:00,84.7,82.9,52.1,32.66,0,0,,0,0,15.2,3.9,290,1013.7,50.5,2.3,780.7,2.8,8,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-14T15:00:00,82.4,80.8,48.2,30.38,0,0,,0,0,14.1,8.1,320,1015,27.2,2.5,717,2.6,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-14T16:00:00,82.4,80.6,46.4,28.39,0,0,,0,0,13.6,9.2,320,1014,27.2,2.5,623.5,2.2,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-14T17:00:00,81.7,80.5,49.5,32.66,0,0,,0,0,13.4,6.7,297,1012.7,30,2.5,475.7,1.7,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-14T18:00:00,78.8,78.8,48.2,34.17,0,0,,0,0,12.5,8.1,310,1014,0,2.5,260.3,0.9,3,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-14T19:00:00,77,77,50,38.78,0,0,,0,0,7.8,6.9,310,1015,0,2.5,59.6,0.2,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-14T20:00:00,74,74,54.5,50.59,0,0,,0,0,8.1,5.3,333,1014.5,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-14T21:00:00,73.4,73.4,51.8,46.74,0,0,,0,0,8.5,9.2,330,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-14T22:00:00,73.4,73.4,51.8,46.74,0,0,,0,0,9.4,9.2,310,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-14T23:00:00,70.7,70.7,61.1,71.71,0,0,,0,0,9.8,8.4,233,1014.8,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-15T00:00:00,69.8,69.8,55.4,60.23,0,0,,0,0,9.8,6.9,310,1015,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-15T01:00:00,68,68,55.4,64.07,0,0,,0,0,13.9,6.9,310,1015,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-15T02:00:00,65.8,65.8,57.6,74.84,0,0,,0,0,13.4,3.8,218,1013.5,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-15T03:00:00,64.4,64.4,51.8,63.62,0,0,,0,0,12.5,5.8,290,1014,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-15T04:00:00,64.4,64.4,50,59.52,0,0,,0,0,12.1,4.7,260,1014,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-15T05:00:00,61.2,61.2,50.6,68.07,0,0,,0,0,11.9,4.7,184,1013.4,0,1.2,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-15T06:00:00,57.2,57.2,51.8,82.13,0,0,,0,0,11.6,4.7,230,1014,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-03-15T07:00:00,59,59,51.8,77,0,0,,0,0,11.4,4.7,260,1015,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-03-15T08:00:00,65.2,65.2,48.7,55.06,0,0,,0,0,12.5,5.5,269,1014.8,0,1.1,63.2,0.2,1,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-15T09:00:00,66.2,66.2,44.6,45.63,0,0,,0,0,14.8,9.2,300,1016,0,1.9,273.3,1,3,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-15T10:00:00,69.8,69.8,41,35.12,0,0,,0,0,16.8,11.4,280,1016,0,2.5,502.6,1.8,5,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-15T11:00:00,78,78,37.2,22.94,0,0,,0,0,18.3,7.5,276,1015.1,10,2.6,700,2.5,7,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-15T12:00:00,80.6,78.9,33.8,18.45,0,0,,0,0,20.1,11.4,290,1015,0,3.7,842.9,3,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-15T13:00:00,80.6,78.8,30.2,15.96,0,0,,0,0,20.6,12.8,280,1015,0,3.7,914.6,3.3,9,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-15T14:00:00,82.3,80.2,40.8,22.95,0,0,,0,0,21,9.4,212,1013.1,30.1,2.9,913.9,3.3,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-15T15:00:00,82.4,80.2,39.2,21.54,0,0,,0,0,20.8,11.4,300,1013,0,5,839.2,3,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-15T16:00:00,80.6,79.1,39.2,22.83,0,0,,0,0,20.4,10.3,290,1013,0,5,696.9,2.5,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-15T17:00:00,79.7,79.7,44.9,29.31,0,0,,0,0,19,9.4,276,1012,30.2,2.9,500.8,1.8,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-15T18:00:00,75.2,75.2,37.4,25.43,0,0,,0,0,15.9,6.9,300,1014,0,3.7,273.2,1,3,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-15T19:00:00,71.6,71.6,39.2,30.8,0,0,,0,0,8.3,4.7,260,1014,0,3.1,63.9,0.2,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-15T20:00:00,68.5,68.5,50.4,52.42,0,0,,0,0,8.5,1.3,270,1014.4,0,2.6,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-15T21:00:00,71.6,71.6,42.8,35.4,0,0,,0,0,8.5,3.4,280,1015,0,3.1,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-15T22:00:00,68,68,44.6,42.88,0,0,,0,0,8.3,4.7,260,1016,0,3.1,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-15T23:00:00,61.3,61.3,50.5,67.7,0,0,,0,0,8.1,1,256,1015.6,0,2.6,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-16T00:00:00,66.2,66.2,46.4,48.85,0,0,,0,0,7.6,2.2,250,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-16T01:00:00,64.4,64.4,46.4,52.01,0,0,,0,0,7.8,0,0,1015,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-16T02:00:00,58.3,58.3,50.6,75.53,0,0,,0,0,7.6,0.8,250,1015.2,0,2.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-16T03:00:00,62.6,62.6,46.4,55.4,0,0,,0,0,7.8,2.2,310.4,1015,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-16T04:00:00,60.8,60.8,46.4,59.04,0,0,,0,0,7.6,2.2,324.7,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-16T05:00:00,58.4,58.4,50.2,74.16,0,0,,0,0,8.1,0,0,1015.6,0,2.2,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-16T06:00:00,59,59,46.4,62.94,0,0,,0,0,8.3,0,0,1016,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-16T07:00:00,60.8,60.8,48.2,63.17,0,0,,0,0,8.3,2.2,220,1017,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T08:00:00,63.3,63.3,52,66.67,0,0,,0,0,8.9,1.3,265,1017.5,43.7,2,63.3,0.2,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-16T09:00:00,68,68,48.2,49.13,0,0,,0,0,10.3,3.4,260,1018,27.2,1.2,258,0.9,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T10:00:00,73.4,73.4,48.2,40.88,0,0,,0,0,9.8,4.7,280,1019,27.2,1.9,467.7,1.7,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T11:00:00,80,79.4,48.4,33.06,0,0,,0,0,10.5,3.3,284,1016.7,44.8,2.3,668.6,2.4,7,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-16T12:00:00,80.6,79.2,41,24.49,0,0,,0,0,10.7,3.4,250,1017,27.2,3.1,785.4,2.8,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T13:00:00,82.4,80.1,37.4,20.07,0,0,,0,0,10.7,4.7,240,1016,27.2,3.1,922.8,3.3,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T14:00:00,83.4,81.3,45.6,26.66,0,0,,0,0,9.8,5.8,238,1014.2,43.4,2.6,933.2,3.4,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-16T15:00:00,84.2,81.4,39.2,20.32,0,0,,0,0,10.5,6.9,270,1015,27.2,3.1,845.7,3,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T16:00:00,82.4,80.1,37.4,20.07,0,0,,0,0,11,5.8,280,1014,50,3.1,698.5,2.5,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T17:00:00,81,79.9,47.7,31.27,0,0,,0,0,11,8.6,272,1013.5,41.7,2.6,503.4,1.8,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-16T18:00:00,78.8,78.8,39.2,24.22,0,0,,0,0,10.5,8.1,280,1015,50,3.1,274.5,1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-16T19:00:00,77,77,46.4,33.88,0,0,,0,0,7.6,5.8,300,1015,0,2.5,64.8,0.2,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-16T20:00:00,71.3,71.3,54.7,55.83,0,0,,0,0,8.3,1.3,284,1015.3,30,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-16T21:00:00,71.6,71.6,48.2,43.45,0,0,,0,0,8.1,3.4,260,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-16T22:00:00,69.8,69.8,50,49.4,0,0,,0,0,7.2,2.2,316.3,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-16T23:00:00,64.2,64.2,54.6,70.84,0,0,,0,0,6.3,1.3,314,1016.4,0,2.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-17T00:00:00,68,68,48.2,49.13,0,0,,0,0,6.9,2.2,317.2,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-17T01:00:00,64.4,64.4,46.4,52.01,0,0,,0,0,8.3,0,0,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-17T02:00:00,60.1,60.1,52.9,77.2,0,0,,0,0,7.8,0,0,1014.8,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-17T03:00:00,62.6,62.6,50,63.4,0,0,,0,0,8.3,0,0,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-17T04:00:00,62.6,62.6,50,63.4,0,0,,0,0,8.3,0,0,1014,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-17T05:00:00,57.8,57.8,52.2,81.59,0,0,,0,0,7.4,0,0,1014.8,60,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-17T06:00:00,59,59,51.8,77,0,0,,0,0,6.9,0,0,1016,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-17T07:00:00,60.8,60.8,51.8,72.22,0,0,,0,0,6.9,4.7,240,1016,50,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-17T08:00:00,64.1,64.1,52.5,66.1,0,0,,0,0,8.5,1,250,1016.7,82.6,1.2,65.2,0.2,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-17T09:00:00,66.2,66.2,50,55.91,0,0,,0,0,10.3,3.4,240,1018,88.9,1.2,240.4,0.9,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-17T10:00:00,73.4,73.4,48.2,40.88,0,0,,0,0,11.2,3.4,280,1018,88.9,1.2,448.5,1.6,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-17T11:00:00,78.6,78.6,47.4,33.36,0,0,,0,0,11.6,4,272,1016.6,50.2,2.1,608.2,2.2,6,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-17T12:00:00,80.6,79.6,46.4,30.1,0,0,,0,0,12.3,4.7,320,1017,50,1.9,786.9,2.8,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-17T13:00:00,82.4,80.5,44.6,26.52,0,0,,0,0,12.5,4.7,300,1016,27.2,2.5,876.3,3.2,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-17T14:00:00,85.5,82.8,45.4,24.78,0,0,,0,0,12.1,5.3,249,1013.8,36.4,2.6,896.9,3.2,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-17T15:00:00,84.2,81.4,37.4,18.94,0,0,,0,0,11.4,5.8,330,1014,50,3.1,838,3,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-17T16:00:00,84.2,81.5,41,21.79,0,0,,0,0,10.3,5.8,300,1014,50,3.1,679.1,2.4,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-17T17:00:00,83.3,81.2,46.4,27.65,0,0,,0,0,9.6,4.3,258,1012.7,30.8,2.6,492.7,1.8,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-17T18:00:00,80.6,79.4,44.6,28.11,0,0,,0,0,8.5,8.1,300,1014,27.2,3.1,266.3,1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-17T19:00:00,77,77,46.4,33.88,0,0,,0,0,6.5,6.9,290,1015,27.2,3.1,63.4,0.2,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-17T20:00:00,71,71,54,54.9,0,0,,0,0,6.7,4.1,327,1014.5,30,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
